skill,name,placement,action,difficulty,stress,bodytext,activation,@mission_image,threats,trigger
xxLORE,Orb of Psychic Torment,Any,xxMOVExxRIGHTLowest xxCOMMAND,3,##NBSP##xxPSYCHExxPSYCHExxBODY##NBSP##,"Eldritch, Shimmering, Electric",xxPSYCHE,..\images\ai_obstacles\glowing blue sphere.jpg,##NBSP##2##NBSP##,xxSPRING
xxLORE,Animaelic Echoes,Settled Lands,xxSPECIALxxSPECIALxxSTAR,7,##NBSP##xxBODYxxBODY##NBSP##,"Ancient, Apotheosis, Autarch",xxSKULL,"..\images\ai_obstacles\an village, for dungeons and dragons, in the style of alphonse mucha and michael garmash and artgerm 6_62 51 58152.png",##NBSP##xxSORCERY##NBSP##xxSTABILITY##NBSP##,xxSUMMER
xxLORE,Repeating Histories,Eldritch,xxSPECIALxxSTAR,6,##NBSP##xxPSYCHExxPSYCHE##NBSP##,"Lost Knowledge, Fanatic Zeal",xxSKULL,"..\images\ai_obstacles\painting of a fantasy librarian in blue robes standing in a shadowy arcane library, in the style of mahmud asrar and arthur rackham and kieran yanner 8_76 147 51784.png",##NBSP##2##NBSP##,xxWINTER
xxDISGUISE,Master of the Veil,Hall,xxMOVExxRIGHTVault,5,##NBSP##xxPSYCHExxPSYCHE##NBSP##,"Shapeshifter, Whisperer of Lies",xxSKULL,..\images\ai_obstacles\painting of an assassin with a glowing hand in the style of john blanche 5_07 31784.png,##NBSP##xxSORCERY##NBSP##,xxFALL
xxDISGUISE,Quintim the Vile,Hall,xxMOVExxRIGHTKeep,3,##NBSP##xxPSYCHExxPSYCHE##NBSP##,"Murderer, Traitor, Spy",xxSKULL,"..\images\ai_obstacles\a charming bard with an evil grin and a lute for dungeons and dragons, in the style of wayne barlow and larry elmore 76 8057.png",##NBSP##2##NBSP##,xxSPRING
xxDISGUISE,Aldric the Deceitful,Settled Lands,xxMOVExxRIGHTVault,4,##NBSP##xxPSYCHExxBODY##NBSP##,"Gem Collector, Rabble-Rouser",xxSKULL,"..\images\ai_obstacles\assassin wearing a blue cloak with a scar for dungeons and dragons, in the style of ian miller 88 13714.png",##NBSP##3##NBSP##,xxFALL
xxTACTICS,Micus the Craven,Empire,"xxMOVExxRIGHTUrban, Fort",3,##NBSP##xxBODYxxBODY##NBSP##,Commander of the Cataphracts of Woe,xxSKULL,"..\images\ai_obstacles\painting of a roman military commander, wearing a red cloak, in the style of jeff easley 5_95 145 100042.png",##NBSP##xxMILITARY##NBSP##,xxFALL
xxTACTICS,War Machines,Empire,"xxMOVExxRIGHTUrban, Fort",5,##NBSP##xxBODYxxBODY##NBSP##,"Fire, Steel, Copper, Saltpetre",xxSKULL,..\images\ai_obstacles\painting of fantasy warriors on a field with trebuchets in the style of john stanko 5_45 123 193367.png,##NBSP##xxMILITARY##NBSP##,xxFALL
xxTACTICS,The Dread Legion,Empire,"xxMOVExxRIGHTUrban, Fort",4,##NBSP##xxBODYxxBODY##NBSP##,"Fear Magic, Vulnerable to Silver",xxSKULL,"..\images\ai_obstacles\magical spell dungeons and dragons blasting death magic, in the style of glenn fabry 54 68074.png",##NBSP##xxMILITARY##NBSP##,xxFALL
xxTHIEVERY,Imperial Secrets,Empire,xxSPECIALxxSTARxxSTAR,7,##NBSP##xxBODYxxBODY##NBSP##,"Plans, Technology, Military",xxSKULL,"..\images\ai_obstacles\a table with books on it, for dungeons and dragons, in the style of john stanko and michael garmash 9_45 67 49580.png",##NBSP##xxESPIONAGE##NBSP##,xxFALL
xxTHIEVERY,Mole Hunt,Brightdune,xxSPECIALxxSTAR,6,##NBSP##xxPSYCHExxBODY##NBSP##,"Disinformation, Rebellion, Distrust",xxSKULL,"..\images\ai_obstacles\y lit alley with carts of food nearby, for dungeons and dragons, in the style of nixeu and erol otus 5_88 143 197258.png",##NBSP##xxESPIONAGE##NBSP##,xxWINTER
xxTHIEVERY,Poisoned Drink,Hall,xxSPECIALxxSTAR,6,##NBSP##xxBODYxxBODY##NBSP##,"Poisoner, Acrid, Discolored",xxSKULL,..\images\ai_obstacles\poison potion bottle.jpg,##NBSP##xxDIPLOMACY##NBSP##,xxSUMMER
xxCOMBAT,Drauga the Vicious,Wilderness,"xxMOVExxRIGHTRural, Urban",5,##NBSP##xxBODYxxBODYxxBODY##NBSP##,"Acid Breath, Impenetrable Hide",xxSKULL,..\images\ai_obstacles\painting of a dragon in the desert with billowing sand around it in the style of john blanche 6_41 78218.png,##NBSP##xxSORCERY##NBSP##,xxFALL
xxCOMBAT,Doom Under Sightrock,Wilderness,xxSPECIALxxSTAR,7,##NBSP##xxPSYCHExxPSYCHE##NBSP##,"Water-Dwelling, Creates Despair",xxSKULL,..\images\ai_obstacles\painting of cavern with ancient skulls and tentacles carved into stone by frank frazetta 9_23 12657.png,##NBSP##xxSORCERY##NBSP##,xxSUMMER
xxCOMBAT,Restless Dead,Eldritch,"xxMOVExxRIGHTUrban, Rural",3,##NBSP##xxBODYxxBODY##NBSP##,Whisper Dark Secrets,xxSKULL,..\images\ai_obstacles\undead zombies in forest by artgerm and greg rutkowski and alphonse mucha 58237.png,##NBSP##xxSTABILITY##NBSP##,xxSUMMER
xxCOMMAND,The Forgotten Dead,Rural,xxSPECIALxxSTAR,6,##NBSP##xxPSYCHExxPSYCHE##NBSP##,"Anger, Dishonor, War Casualties",xxSKULL,..\images\ai_obstacles\painting of a fantasy graveyard with woman in a cloak visiting a gravestone in the style of larry elmore and ian miller 9_22 174231.png,##NBSP##3##NBSP##,xxSPRING
xxCOMMAND,"Tradition, or Reform?",Hall,xxSPECIALxxSTAR,6,##NBSP##xxPSYCHExxPSYCHE##NBSP##,"Youth, Rebellion, Progress",xxSKULL,..\images\ai_obstacles\painting of a persian woman in a red robe and a roman soldier talking in the style of russ nicholson and doug kovacs and william-adolphe bouguereau 7_35 167031.png,##NBSP##2##NBSP##,xxSPRING
xxCOMMAND,Grain Shortage,Rural,xxSPECIALxxSTAR,5,##NBSP##xxPSYCHExxBODY##NBSP##,"Scarce Resources, Logistics Issues",xxSKULL,..\images\ai_obstacles\crowd of angry people holding pitchforks and torch.jpg,##NBSP##xxSTABILITY##NBSP##,xxSPRING
xxSURVIVAL,Eldritch Signs,Eldritch,xxSPECIALxxSTAR,6,##NBSP##xxBODYxxBODY##NBSP##,"Inscrutable, Glyphs, Sorcery",xxSKULL,"..\images\ai_obstacles\painting of stone well with tentacles carved into it, soft blue lighting, under a full moon by greg hildebrandt and wayne reynolds and ned rogers 9_39 174606.png",##NBSP##xxSORCERY##NBSP##,xxSUMMER
xxSURVIVAL,Remote Influence,Urban,xxSPECIALxxSTAR,6,##NBSP##xxBODYxxBODY##NBSP##,"Imperial Meddling, Chaos, Destruction",xxSKULL,"..\images\ai_obstacles\e forest, with a cloaked silhouette nearby, for dungeons and dragons, in the style of frank frazetta 7_88 111 148851.png",##NBSP##xxMILITARY##NBSP##,xxFALL
xxSURVIVAL,Eldritch Signs,Eldritch,xxSPECIALxxSTAR,6,##NBSP##xxBODYxxBODY##NBSP##,"Inscrutable, Glyphs, Sorcery",xxSKULL,"..\images\ai_obstacles\painting of stone well with tentacles carved into it, soft blue lighting, under a full moon by greg hildebrandt and wayne reynolds and ned rogers 9_39 174606.png",##NBSP##xxSORCERY##NBSP##,xxSUMMER
xxSURVIVAL,Field Work,Wilderness,xxSPECIALxxSTAR,5,##NBSP##xxBODYxxBODY##NBSP##,"Research, Monitoring, Exploration",xxSKULL,..\images\ai_obstacles\painting of a magical tome with a lock on it in the style of john blanche 7_97 71496.png,##NBSP##2##NBSP##,xxWINTER
xxRAPPORT,Radia the Seer,Settled Lands,xxMOVExxRIGHTUrban,4,##NBSP##xxPSYCHExxPSYCHE##NBSP##,Eldest Trapsmith of Gravewood,xxSKULL,"..\images\ai_obstacles\painting of a blue genie, standing in the desert, in the style of charlie bowater and n. c. wyeth 5_87 127 68648.png",##NBSP##xxDIPLOMACY##NBSP##,xxSUMMER
xxRAPPORT,Wine and Roses,Hall,xxSPECIALxxSTAR,6,##NBSP##xxBODYxxBODY##NBSP##,"Debauchery, Death, Ritual",xxSKULL,..\images\ai_obstacles\vampire drinking wine by artgerm and greg rutkowski and alphonse mucha 23236.png,##NBSP##3##NBSP##,xxSUMMER
xxRAPPORT,Star-Crossed,Rural,xxSPECIALxxSTAR,6,##NBSP##xxPSYCHExxPSYCHE##NBSP##,"Love, Tryst, Jealousy, Violence",xxSKULL,..\images\ai_obstacles\painting of fantasy persian princess whispering a secret into the ear of a prince in the style of charlie bowater 8_4 56 116516.png,##NBSP##2##NBSP##,xxFALL
xxLORE,Miasma of Malevolence,Brightdune,xxSTARxxSTARxxSTAR,9,##NBSP##xxBODYxxPSYCHE##NBSP##,"Despair, Woe, Dread",xxRESOURCExxIMMEDIATE,..\images\ai_obstacles\miasma_energy.png,##NBSP##2##NBSP##,xxFALL
xxDISGUISE,Imperial Guard,"Guard, xxEMPIRE","Guard, xxEMPIRE",5,##NBSP##xxPSYCHExxPSYCHE##NBSP##,-1 xxMOVE,xxSKULL,..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of doug kovacs and titian 8_36 62 109354.png,##NBSP##2##NBSP##,xxSUMMER
xxTACTICS,Legionary,"Unit, xxSTARTINGFort, xxEMPIRE","Unit, xxSTARTINGFort, xxEMPIRE",5,##NBSP##xxBODYxxBODY##NBSP##,,xxSKULL,..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of nixeu and charlie bowater 5_33 95 33416.png,##NBSP##xxMILITARY##NBSP##,xxSUMMER
xxDISGUISE,Imperial Guard,"Guard, xxEMPIRE","Guard, xxEMPIRE",5,##NBSP##xxPSYCHE##NBSP##,-1 xxMOVE,xxSKULL,..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of mahmud asrar and edmund dulac and gustav dore 5_83 91 57465.png,##NBSP##2##NBSP##,xxSUMMER
xxTHIEVERY,Tripwire,"Trap, xxEMPIRE","Trap, xxEMPIRE",4,##NBSP##xxBODY##NBSP##,xxBODY,xxSKULL,..\images\ai_obstacles\tripwire.png,##NBSP##2##NBSP##,xxWINTER
xxSURVIVAL,Lightning Chamber,"Trap, xxEMPIRE","Trap, xxEMPIRE",5,##NBSP##xxBODY##NBSP##,xxPSYCHExxBODY,xxSKULL,..\images\ai_obstacles\lightning in a castle chamber with stone walls.jpg,##NBSP##3##NBSP##,xxFALL
xxCOMBAT,Agents of Chaos,"Spy, xxEMPIRE","Spy, xxEMPIRE",5,##NBSP##xxBODY##NBSP##,,xxSKULL,"..\images\ai_obstacles\assassin wearing a black robe, holding up their hands, caught by the guards by brom 8_99 90082.png",##NBSP##xxESPIONAGE##NBSP##,xxSPRING
xxCOMMAND,False Confidence,"Trap, xxBRIGHTDUNE","Trap, xxBRIGHTDUNE",4,##NBSP##xxPSYCHE##NBSP##,xxBODY,xxSKULL,"..\images\ai_obstacles\a fantasy artificer working in laboratory, dungeons and dragons, in the style of erol otus and kieran yanner and frank frazetta 9_23 75 139197.png",##NBSP##2##NBSP##,xxSPRING
xxCOMMAND,Culture Clash,"Issue, xxBRIGHTDUNE","Issue, xxBRIGHTDUNE",3,##NBSP##xxPSYCHE##NBSP##,Diplomats are +2 difficulty,xxSKULL,..\images\ai_obstacles\painting of a persian woman in a red robe and a roman soldier talking in the style of russ nicholson and doug kovacs and william-adolphe bouguereau 7_35 167031.png,##NBSP##3##NBSP##,xxSPRING
xxTHIEVERY,Spy Unmasked,xxSTARTING Any,xxSTARTING Any,3,##NBSP##xxBODY##NBSP##,xxSKULL Urban,xxSKULL,"..\images\ai_obstacles\assassin wearing a black robe, holding their hands up in the style of john blanche 8_86 46672.png",##NBSP##xxMILITARY##NBSP##,xxSUMMER
xxCOMBAT,Amber Hand Bandits,"Foe, xxBRIGHTDUNE","Foe, xxBRIGHTDUNE",5,##NBSP##xxBODY##NBSP##,,xxSKULL,..\images\ai_obstacles\fantasy art portrait male bandits sitting around campfire in forest night time glow by frank frazetta 60243.png,##NBSP##xxSTABILITY##NBSP##,xxSUMMER
xxCOMMAND,Angry Mob,"Mob, xxSTARTINGRural, xxBRIGHTDUNE","Mob, xxSTARTINGRural, xxBRIGHTDUNE",xxSTAR,##NBSP##xxPSYCHExxBODY##NBSP##,xxSTAR 3 per Mob in play,xxSKULL,..\images\ai_obstacles\crowd of angry people holding torches and lighting.jpg,##NBSP##xxSTABILITY##NBSP##,xxSUMMER
xxCOMMAND,Zarrah,"Diplomat, xxBRIGHTDUNE","Diplomat, xxBRIGHTDUNE",5,##NBSP##xxPSYCHE##NBSP##,,xxSKULL,..\images\ai_obstacles\painting of byzantine queen wearing lavender dress by artgerm 8_57 12320.png,##NBSP##xxDIPLOMACY##NBSP##,xxSPRING
xxCOMBAT,Taichu,"Diplomat, xxBRIGHTDUNE","Diplomat, xxBRIGHTDUNE",5,##NBSP##xxPSYCHE##NBSP##,,xxSKULL,..\images\ai_obstacles\painting of fantasy mongolian warrior standing by a yurt in the style of gustav dore and arthur rackham and tuomas korpi 6_1 65 9427.png,##NBSP##xxDIPLOMACY##NBSP##,xxSPRING
xxCOMMAND,Angry Mob,"Mob, xxSTARTINGRural, xxBRIGHTDUNE","Mob, xxSTARTINGRural, xxBRIGHTDUNE",xxSTAR,##NBSP##xxPSYCHExxBODY##NBSP##,xxSTAR 3 per Mob in play,xxSKULL,..\images\ai_obstacles\crowd of rioting villagers holding pitchforks and .jpg,##NBSP##xxSTABILITY##NBSP##,xxFALL
xxCOMBAT,Restless Dead,"Foe, xxSTARTINGEldritch, xxSETTLED","Foe, xxSTARTINGEldritch, xxSETTLED",6,##NBSP##xxBODY##NBSP##,,xxSKULL,..\images\ai_obstacles\male undead zombies in swamp by artgerm and greg rutkowski and alphonse mucha 50495.png,##NBSP##xxSTABILITY##NBSP##,xxFALL
xxSURVIVAL,Eldritch Signs,"Apotheosis, xxSTARTINGWilderness, xxSETTLED","Apotheosis, xxSTARTINGWilderness, xxSETTLED",5,##NBSP##xxBODY##NBSP##,,xxSKULL,"..\images\ai_obstacles\painting of stone well with tentacles carved into it, soft blue lighting, under a full moon by michael garmash and wayne reynolds 8_94 164156.png",##NBSP##xxSORCERY##NBSP##,xxSUMMER
xxSURVIVAL,Securing the Perimeter,"Issue, xxSETTLED","Issue, xxSETTLED",5,##NBSP##xxBODY##NBSP##,Diplomats are +2 difficulty,xxSKULL,..\images\ai_obstacles\painting of a fantasy ranger in leather armor looking over the horizon in the style of tuomas korpi and michael garmash 9_51 66736.png,##NBSP##xxMILITARY##NBSP##,xxFALL
xxTACTICS,Looking West,"Issue, xxSETTLED","Issue, xxSETTLED",5,##NBSP##xxBODY##NBSP##,Diplomats are +2 difficulty,xxSKULL,..\images\ai_obstacles\painting of fantasy catapults near the wall of a keep in the style of ned rogers and charlie bowater and artgerm 9_98 53 105645.png,##NBSP##xxSTABILITY##NBSP##,xxFALL
xxTHIEVERY,Secrets and Lies,"Spy, xxSETTLED","Spy, xxSETTLED",6,##NBSP##xxPSYCHE##NBSP##,,xxSKULL,..\images\ai_obstacles\painting of fantasy persian princess whispering a secret into the ear of a prince in the style of artgerm and alphonse mucha and arthur rackham 9_32 140 65776.png,##NBSP##xxESPIONAGE##NBSP##,xxSPRING
xxDISGUISE,Background Checks,Foe,Foe,5,##NBSP##xxPSYCHE##NBSP##,,xxSKULL,..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of ned rogers and alphonse mucha 7_2 116 197357.png,##NBSP##xxESPIONAGE##NBSP##,xxSUMMER
xxCOMBAT,Breakout!,Guard,Guard,4,##NBSP##xxBODY##NBSP##,,xxSKULL,"..\images\ai_obstacles\a fantasy dungeon jail cell, dungeons and dragons, in the style of jeff easley and ned rogers 9_32 94 128146.png",##NBSP##xxESPIONAGE##NBSP##,xxFALL
xxTHIEVERY,Darkness Unmasked,Trap,Trap,6,##NBSP##xxBODY##NBSP##,,xxSKULL,"..\images\ai_obstacles\ows while a robed man walks by them in the forest, dungeons and dragons, in the style of gustav dore 5_97 87 49685.png",##NBSP##xxDIPLOMACY##NBSP##,xxFALL
xxTACTICS,Encoded Plans,Spy,Spy,5,##NBSP##xxPSYCHE##NBSP##,,xxSKULL,..\images\ai_obstacles\painting of a wizard's magical scroll with writing on it sitting on a table in the style of charlie bowater 5_37 108 155951.png,##NBSP##xxMILITARY##NBSP##xxESPIONAGE##NBSP##,xxWINTER
